2016 猜七张牌 Hustle by Juan Marcos,http://pan.baidu.com/s/1jGS0XxG
2016 魔幻烟包 Magic Cigarette Packs by Hoang Sam,http://pan.baidu.com/s/1kU3CAhx
2016 空盒出物 Reset Cigarette ver 2.0 by Hoang Sam,http://pan.baidu.com/s/1kU1A8Wf
2016 引燃 Ignition by Mechanic Industrie,http://pan.baidu.com/s/1bpbF2m
2016 盒中思想 Thinking Inside the Box by Kyle Purnell,http://pan.baidu.com/s/1boy3nm3
2016 缠住 Stuck by James Brown,http://pan.baidu.com/s/1pKnpyyR
2016 便利贴预言 Going Postal by Rick Lax,http://pan.baidu.com/s/1geurlHh
2016 白牌幻影 Fan Belt by Mechanic Industries,http://pan.baidu.com/s/1biWjPs
2016 简易扒手 Easy Stea by James Brown,http://pan.baidu.com/s/1skauh9z
极致换托盒 Mark Shortland - AmazeBox 思想盒子,http://pan.baidu.com/s/1bnZ0AKZ
2016 黑洞 Quantum Space by Calen Morelli,http://pan.baidu.com/s/1eQRQNMq
中文 Mind Eraser by Joe Brogie 心灵板擦,http://pan.baidu.com/s/1c1l7Jry
2016 纸牌入盒 Toibox Card To Box System by Jonathan Kamm,http://pan.baidu.com/s/1bvLdfC
2016 硬币魔术 Triad Coins by Joshua Jay,http://pan.baidu.com/s/1nuqFef3
2016 消失的牌 Gone Deck by Shin Lim,http://pan.baidu.com/s/1kUyk90r
2016 企鹅讲座 Michel Huot Penguin Live Online Lecture,http://pan.baidu.com/s/1skrSWEh
2016 明确的选择 Clear Choice by Thinking Paradox,http://pan.baidu.com/s/1nu2QlvF
2016 近景生活魔术 The Weekly: Episode 31 by Kyle Marlett,http://pan.baidu.com/s/1sjSkwod
2016 金属弯曲艺术 Art of Metal Bending by Menny Lindenfeld,http://pan.baidu.com/s/1pJZGco7
2016 即兴钞票变幻 400 Lux by Kyle Littleton,http://pan.baidu.com/s/1skxYCvb
2015 黑洞 Hole by Higpon,http://pan.baidu.com/s/1mh0SNCs
2016 Hack 猜出手机密码 中文魔术,http://pan.baidu.com/s/1eRuriU2
2016 持有之物 Holder by Magic Unique,http://pan.baidu.com/s/1pK6PWqZ
2016 不可能的穿越 Penetration Impossible by Higpon,http://pan.baidu.com/s/1hrdsdZu
2016 表面3 SURFACE III by Arnel Renegado,http://pan.baidu.com/s/1i3PcLzJ
2016 薄荷糖完全穿越 SURFACE II by Arnel Renegado,http://pan.baidu.com/s/1i4ofxBJ
2016 TBC 出品 纸牌流程 The Crossroad by Alex Pandrea,http://pan.baidu.com/s/1bnNng8v
2016 iPhone 手机魔术 出门必演,http://pan.baidu.com/s/1NVk7O
2016 DD 绘制 The Paint Can by Juan Tamariz,http://pan.baidu.com/s/1mhscQqk
2015 台湾魔术大会纪念表演片 TMA Magic Convention,http://pan.baidu.com/s/1nua0hRj
2015 撕牌还原 Broken and Fixed by Tom Phoenix,http://pan.baidu.com/s/1eRp7w4a
2015 钱包魔术 SansMinds Wallet,http://pan.baidu.com/s/1eQXq3V8
2015 牌洞 Holicity by Zachary Tolstoy,http://pan.baidu.com/s/1kUqJgqV
2015 密封 Airtight by Jay Sankey Presented by Matt Johnson,http://pan.baidu.com/s/1bnTsMOv
2015 流淌 Influx by Tom Elderfield,http://pan.baidu.com/s/1sk3yjpF
2015 另一方面 Flipside by Mechanic Industries,http://pan.baidu.com/s/1i3U2GjN
2015 E公司出品 近景纸牌魔术 Resonance by Lewis Le Val,http://pan.baidu.com/s/1gdU6FwJ
2015 扒手秘密 Secrets of Pickpocketing by James Brown,http://pan.baidu.com/s/1c1sj79m
2015 纸牌魔术 混乱大作 Chaos por Dani DaOrtiz,http://pan.baidu.com/s/1dDZQ9H3
2015 易拉罐还原 Rise by Sean Scott,http://pan.baidu.com/s/1i4fiarz
2015 小胖讲座 At the Table Live Lecture by Chris Mayhew,http://pan.baidu.com/s/1i4hQbXj
2015 企鹅讲座 Jason Alexander Penguin Live Online Lecture,http://pan.baidu.com/s/1gedk1yV
2015 牌盒换牌 Cold Case by Greg Wilson,http://pan.baidu.com/s/1pK1q2EJ
2015墨菲讲座 At the Table Live Lecture starring Martin Lewis,http://pan.baidu.com/s/1jHllKLg
2015 墨菲讲座 At the Table Live Lecture by Anton James,http://pan.baidu.com/s/1buV1sM
2015墨菲讲座 At the Table Live Lecture starring Andi Gladwin,http://pan.baidu.com/s/1mgZC1sc
2015 近景魔术 石头剪子布 Rock Paper Lies by Jay Di Biase,http://pan.baidu.com/s/1o7zqJEy
2015 基础 The Foundation by SansMinds,http://pan.baidu.com/s/1gdSuXf9
2015 花式假切 F.L.O.W by Vivek Singhi,http://pan.baidu.com/s/1jHzyUOY
2015 花切教学 That Big Thing by David Pedersen,http://pan.baidu.com/s/1kUbatan
2015 E公司 实用硬币流程 Pegasus by Perseus Arkomanis,http://pan.baidu.com/s/1mhbEog4
2015 E公司 戒指和钥匙 Ring and Key by Perseus Arkomanis,http://pan.baidu.com/s/1kUdIguF
2015 终极扑克读心术 操纵 Hijacked by Ken Dyne,http://pan.baidu.com/s/1jGOH4SQ
2015 压缩笔 Compress by SansMinds Creative Lab,http://pan.baidu.com/s/1kU3qYgv
2015 秘密 Secret Servante by Sean Goodman,http://pan.baidu.com/s/1qXqV8dQ
2015 更多工作 More Works by Steve Dobson,http://pan.baidu.com/s/1o7mpK8M
2015 脉搏停止 D.O.A by Morgan Strebler and SansMinds,http://pan.baidu.com/s/1jHgszWU
2015 中文魔术教学 Yif魔幻 皮筋跳跃两次 皮筋两跳,http://pan.baidu.com/s/1kUthBuf
2015 中文翻译 即兴纸牌心灵魔术 Thinking in motion,http://pan.baidu.com/s/1pJVsVmN
2015 中文 超强心灵魔术 究极预言系统,http://pan.baidu.com/s/1qXcc1cw
2015 中文 实用纸牌流程 两路相遇,http://pan.baidu.com/s/1jHgYwU6
2015 纸牌悬浮 Apollo Ascending by Apollo Riego and SansMinds,http://pan.baidu.com/s/1hqMJIk8
2015 纸牌快速变钞票 OH SNAP! by Jibrizy Taylor & SansMinds,http://pan.baidu.com/s/1mh3UTkc
2015 硬币溶解 Coin Flux 2 by Wayne Dobson and JB Magic,http://pan.baidu.com/s/1mhkXUsg
2015 演变 Evolve by Nicholas Lawrence & World Magic Shop,http://pan.baidu.com/s/1hrrlPWg
2015 撕牌还原 Mend by Nicholas Lawrence and Sensor Magic,http://pan.baidu.com/s/1dEyd6l7
2015 企鹅讲座 Scott Alexander Penguin Live Online Lecture 3,http://pan.baidu.com/s/1i3MHB61
2015 牌入高脚杯 礼物 The Souvenir by Henri White,http://pan.baidu.com/s/1bdkStK
2015 你的选择 Your Choice by Axel Hecklau,http://pan.baidu.com/s/1hqURixI
2015 近景钞票 Missing Dollar by Nicholas Einhorn,http://pan.baidu.com/s/1nuw1rux
2015 国王与猎手 Reyes Cazadores by Jesus Duque,http://pan.baidu.com/s/1o724SS6
2015 钢笔或铅笔 Pen Or Pencil by Mickael Chatelain,http://pan.baidu.com/s/1mhxPpKO
2015 法式序列 纸牌手法 French Sequence by Miquel Roman,http://pan.baidu.com/s/1qXxbjq8
2015 巴格拉斯效果 Implausibilities by Hudson Taylor,http://pan.baidu.com/s/1mhiqnhQ
2015 Theory11 冬眠 扑克自升 Sleeper by Eoin O'Hare,http://pan.baidu.com/s/1o7gknnc
The Anniversary Waltz Project by Garrett Thomas & Doc Eason,http://pan.baidu.com/s/1bqIhps
2015 E公司出品 单牌连接 O.C.L. by Ben Williams,http://pan.baidu.com/s/1qXxbjoK
2015 Ellusionist 钞票纸牌穿越 Iris by Lloyd Barnes,http://pan.baidu.com/s/1pKj6b0J
2015 D&D The Cloak by Daniel Prado,http://pan.baidu.com/s/1eQR71BG
2015 企鹅讲座 Cyril Penguin Live Online Lecture,http://pan.baidu.com/s/1kUgqqTT
2015 4A出牌流程 Decked Out by John Bannon,http://pan.baidu.com/s/1nurb6Ed
2015 中文 火柴头 Match Heads by Matt Mello,http://pan.baidu.com/s/1kTO6JNx
2015 纸牌限制 Limited Tango Card (L.T.C.) by Tango,http://pan.baidu.com/s/1qWRKvus
2015 心灵笔记本 HPad by Henri Beaumont and Marchand de trucs,http://pan.baidu.com/s/1nu3Kjln
2015 皮筋魔术 The Gift by Joe Rindfleisch,http://pan.baidu.com/s/1gew4Qo7
2015 三重翻转 Triple Flip by Rick lax,http://pan.baidu.com/s/1eRiZCUu
2015 入迷 Addict by Wayne Dobson and JB Magic,http://pan.baidu.com/s/1jHkn04u
2015 球与卡 Yoo Hyun Min - 4th Dimension,http://pan.baidu.com/s/1hrsyZkC
2015 钱币指环 24-Karat Fold by Gregory Wilson,http://pan.baidu.com/s/1i3Ua5uP
2015 企鹅讲座 Kieron Johnson Penguin Live Online Lecture,http://pan.baidu.com/s/1qXnyZeO
2015 牌进钱包 La Cartera Multiefectos by Dani DaOrtiz,http://pan.baidu.com/s/1geeTVAN
2015 墨迹 Ink by Hui Zheng,http://pan.baidu.com/s/1eQRyK2Q
2015 密码 Codino by Andreas Dante,http://pan.baidu.com/s/1jGPoFSM
2015 徽章 Badge by Alexis De La Fuente and Sebastien Calbry,http://pan.baidu.com/s/1jH020Bk
2015 笔记本自动打开 Haunted Pad by Arnel Renegado,http://pan.baidu.com/s/1dDX6xRN
2015 杯中牌2.0 The One 2.0 by Anthony Stan,http://pan.baidu.com/s/1i4aget3
2015 终极 Foolerby Ramon Rioboo 中文,http://pan.baidu.com/s/1nuyriFf
